#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.380816409  -55.056949169
   -2.945243113    6.441978036  -35.434145107
   -2.748893572    1.600280552  -14.361164148
   -2.552544031    0.495066807    1.760030806
   -2.356194490    1.696300515    8.760342672
   -2.159844949    3.309632717    6.280966983
   -1.963495408    3.792299257   -1.766433344
   -1.767145868    2.688415998   -8.710571959
   -1.570796327    0.852081417   -8.441370878
   -1.374446786    0.000000000    1.209353467
   -1.178097245    1.755841040   17.230425136
   -0.981747704    6.782036757   33.338683454
   -0.785398163   14.460481961   43.348352607
   -0.589048623   23.209768112   43.963087041
   -0.392699082   31.128579013   35.123707676
   -0.196349541   36.531922026   18.745447100
    0.000000000   38.211609731   -2.236545859
    0.196349541   35.626575451  -23.844572668
    0.392699082   29.174552208  -40.603229535
    0.589048623   20.437510342  -46.080407889
    0.785398163   12.141182205  -35.756156532
    0.981747704    7.436129888  -10.179122846
    1.178097245    8.714928221   23.565155572
    1.374446786   16.499142036   54.127198243
    1.570796327   29.051635111   70.683358202
    1.767145868   42.963294907   67.616631653
    1.963495408   54.402629816   46.236878043
    2.159844949   60.373693831   13.380762323
    2.356194490   59.527953676  -21.592630510
    2.552544031   52.339156919  -49.945542886
    2.748893572   40.749091352  -65.698568613
    2.945243113   27.509209023  -66.795365224
