#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   18.558927696  -50.710504093
   -2.945243113    9.866277406  -36.885456571
   -2.748893572    4.385511891  -18.860187139
   -2.552544031    2.326229024   -3.015168938
   -2.356194490    2.701834807    5.309011716
   -2.159844949    3.798837002    4.454003761
   -1.963495408    4.045441628   -2.466022837
   -1.767145868    2.856127026   -8.988975874
   -1.570796327    0.959836260   -8.832495227
   -1.374446786    0.000000000    0.536876734
   -1.178097245    1.603453625   16.470276453
   -0.981747704    6.494845316   32.835207239
   -0.785398163   14.115948983   43.296923133
   -0.589048623   22.883444628   44.150325912
   -0.392699082   30.814186267   34.971474927
   -0.196349541   36.104229319   17.724934184
    0.000000000   37.488575301   -4.102388108
    0.196349541   34.512588767  -25.725436659
    0.392699082   27.797532920  -41.152873929
    0.589048623   19.168543762  -44.342975496
    0.785398163   11.413438808  -32.176341548
    0.981747704    7.419720835   -6.968092138
    1.178097245    9.033787093   23.291854724
    1.374446786   16.223783377   48.196780800
    1.570796327   27.071951295   59.654946730
    1.767145868   38.597614297   55.202332350
    1.963495408   47.899895391   37.807858800
    2.159844949   52.979355512   13.236358567
    2.356194490   53.018449012  -12.610609602
    2.552544031   48.255423688  -34.984640524
    2.748893572   39.745856743  -50.222840986
    2.945243113   29.170057739  -55.759786558
