#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.958670817  -55.224146722
   -2.945243113    6.849716636  -36.802841837
   -2.748893572    1.714913236  -15.777317954
   -2.552544031    0.394017554    1.076269799
   -2.356194490    1.543965730    8.907976514
   -2.159844949    3.235789239    6.857007796
   -1.963495408    3.831083307   -1.268545415
   -1.767145868    2.789558024   -8.598988727
   -1.570796327    0.932968587   -8.733519994
   -1.374446786    0.000000000    0.752161159
   -1.178097245    1.676938824   16.972059125
   -0.981747704    6.695926145   33.578427239
   -0.785398163   14.474056086   44.104660667
   -0.589048623   23.395642825   44.878575516
   -0.392699082   31.460427507   35.601159646
   -0.196349541   36.871341133   18.314600952
    0.000000000   38.371973085   -3.548412674
    0.196349541   35.490121897  -25.385183818
    0.392699082   28.795180496  -41.353731805
    0.589048623   20.058914922  -45.232582863
    0.785398163   12.094458836  -33.290747360
    0.981747704    7.955870975   -7.100143330
    1.178097245    9.765029609   25.618049341
    1.374446786   17.728202610   53.744821951
    1.570796327   29.931495927   67.602579095
    1.767145868   43.060682030   63.051186560
    1.963495408   53.628679707   42.312819903
    2.159844949   59.050599550   11.945868869
    2.356194490   58.219254113  -20.051402609
    2.552544031   51.544453353  -46.530575793
    2.748893572   40.651617817  -62.327379516
    2.945243113   27.933861996  -65.009147864
