#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.587835026  -55.053246612
   -2.945243113    5.701072275  -34.958523736
   -2.748893572    0.975279601  -13.705018556
   -2.552544031    0.000000000    2.403854997
   -2.356194490    1.323084931    9.356817891
   -2.159844949    3.053862883    6.890976112
   -1.963495408    3.661261433   -1.108768014
   -1.767145868    2.687354843   -8.063601423
   -1.570796327    0.966152021   -7.945355100
   -1.374446786    0.184682252    1.406894164
   -1.178097245    1.943601689   17.052358215
   -0.981747704    6.901460764   32.833151214
   -0.785398163   14.461467858   42.676380643
   -0.589048623   23.080148049   43.338240146
   -0.392699082   30.896748730   34.726064693
   -0.196349541   36.252084640   18.651558901
    0.000000000   37.940756812   -2.075327455
    0.196349541   35.402119031  -23.564979797
    0.392699082   29.003907131  -40.360945443
    0.589048623   20.301953958  -45.976782696
    0.785398163   12.012558974  -35.779850724
    0.981747704    7.300247446  -10.202560469
    1.178097245    8.589735464   23.721828890
    1.374446786   16.433330527   54.578626827
    1.570796327   29.099401278   71.352195084
    1.767145868   43.141550056   68.208390715
    1.963495408   54.657996659   46.365234944
    2.159844949   60.586114926   12.789837486
    2.356194490   59.556220517  -22.839593475
    2.552544031   52.087932340  -51.465581800
    2.748893572   40.215217228  -66.980410859
    2.945243113   26.780112111  -67.468079390
