#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.298560027  -55.271263641
   -2.945243113    6.350916749  -35.346854149
   -2.748893572    1.538039217  -14.192435936
   -2.552544031    0.461182776    1.862814489
   -2.356194490    1.674134222    8.778626045
   -2.159844949    3.288267034    6.284005357
   -1.963495408    3.775318850   -1.719586872
   -1.767145868    2.684560534   -8.631390332
   -1.570796327    0.860451480   -8.414723878
   -1.374446786    0.000000000    1.077662822
   -1.178097245    1.709024872   16.874622627
   -0.981747704    6.644563412   32.778791630
   -0.785398163   14.201250046   42.688688740
   -0.589048623   22.823594667   43.354711029
   -0.392699082   30.640104540   34.706033890
   -0.196349541   35.987151545   18.592033930
    0.000000000   37.662287093   -2.144731137
    0.196349541   35.112575646  -23.600366457
    0.392699082   28.713669744  -40.327794722
    0.589048623   20.026182170  -45.861539558
    0.785398163   11.766842154  -35.590533194
    0.981747704    7.097661631   -9.954566330
    1.178097245    8.440936712   24.022984337
    1.374446786   16.349718175   54.945852439
    1.570796327   29.096529861   71.813351296
    1.767145868   43.240240389   68.784281346
    1.963495408   54.880391947   47.044879017
    2.159844949   60.947784457   13.516124528
    2.356194490   60.057437492  -22.161691588
    2.552544031   52.708639757  -50.942288385
    2.748893572   40.916325348  -66.693711441
    2.945243113   27.511252171  -67.448044213
