#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.721680757  -53.769318155
   -2.945243113    6.090779778  -33.734961443
   -2.748893572    1.559054241  -13.027491095
   -2.552544031    0.644986257    2.326817017
   -2.356194490    1.887080989    8.640879054
   -2.159844949    3.439524800    5.839274499
   -1.963495408    3.835406036   -2.165595911
   -1.767145868    2.674667677   -8.880241930
   -1.570796327    0.828896995   -8.392412671
   -1.374446786    0.000000000    1.350842564
   -1.178097245    1.782229023   17.316753927
   -0.981747704    6.811767828   33.259199488
   -0.785398163   14.455458382   43.065213520
   -0.589048623   23.131567445   43.504866884
   -0.392699082   30.949564476   34.559391621
   -0.196349541   36.239498278   18.153632428
    0.000000000   37.805970878   -2.813076755
    0.196349541   35.108636839  -24.436830765
    0.392699082   28.530944732  -41.325490386
    0.589048623   19.630042947  -47.045239819
    0.785398163   11.123111649  -36.917564504
    0.981747704    6.197617653  -11.194359282
    1.178097245    7.337835807   23.253467852
    1.374446786   15.170321354   54.960900520
    1.570796327   27.999955611   72.591719443
    1.767145868   42.338787126   69.883764695
    1.963495408   54.174480410   47.828787151
    2.159844949   60.327604464   13.564850311
    2.356194490   59.379408087  -22.744502175
    2.552544031   51.899052656  -51.592832731
    2.748893572   40.028354026  -66.760938388
    2.945243113   26.697786878  -66.622886261
