#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.778162985  -53.887596147
   -2.945243113    6.130431012  -33.789811259
   -2.748893572    1.592707001  -13.039076369
   -2.552544031    0.678253408    2.329107985
   -2.356194490    1.920120680    8.633568659
   -2.159844949    3.469278359    5.812849260
   -1.963495408    3.858347812   -2.206969218
   -1.767145868    2.688921987   -8.925098993
   -1.570796327    0.834955001   -8.429505566
   -1.374446786    0.000000000    1.326367564
   -1.178097245    1.778448003   17.301081242
   -0.981747704    6.805045202   33.242951936
   -0.785398163   14.444730776   43.039382595
   -0.589048623   23.114589899   43.467083569
   -0.392699082   30.924363649   34.514542981
   -0.196349541   36.205525535   18.110301040
    0.000000000   37.764262147   -2.847937256
    0.196349541   35.061197937  -24.460705987
    0.392699082   28.479994485  -41.337221480
    0.589048623   19.578320636  -47.040165944
    0.785398163   11.075101912  -36.882047462
    0.981747704    6.161278646  -11.107779578
    1.178097245    7.325094741   23.408815953
    1.374446786   15.194979558   55.183970913
    1.570796327   28.072873148   72.852634132
    1.767145868   42.462343514   70.127955311
    1.963495408   54.339364189   47.996355983
    2.159844949   60.514271711   13.614263542
    2.356194490   59.563481221  -22.818093094
    2.552544031   52.059001787  -51.757058375
    2.748893572   40.151731568  -66.959849556
    2.945243113   26.783528584  -66.799408538
