#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.710265180  -54.947635245
   -2.945243113    5.863291938  -34.711467178
   -2.748893572    1.176949476  -13.599617199
   -2.552544031    0.195171734    2.211682468
   -2.356194490    1.453019170    8.898413242
   -2.159844949    3.080164205    6.320646321
   -1.963495408    3.579637180   -1.611028351
   -1.767145868    2.524829176   -8.369522584
   -1.570796327    0.768045503   -8.001650953
   -1.374446786    0.000000000    1.585211263
   -1.178097245    1.812151842   17.395339802
   -0.981747704    6.844883929   33.227299156
   -0.785398163   14.477414318   42.999434937
   -0.589048623   23.144499974   43.493876131
   -0.392699082   30.971212474   34.668047475
   -0.196349541   36.294566669   18.381155404
    0.000000000   37.911556103   -2.538227572
    0.196349541   35.264173607  -24.214656879
    0.392699082   28.719964346  -41.203777780
    0.589048623   19.836001916  -46.976404114
    0.785398163   11.346181820  -36.788347771
    0.981747704    6.458845670  -10.923407410
    1.178097245    7.665229846   23.648253932
    1.374446786   15.579113205   55.379038972
    1.570796327   28.483875769   72.931037286
    1.767145868   42.877650858   70.108594508
    1.963495408   54.747513975   47.958703978
    2.159844949   60.917321791   13.602252525
    2.356194490   59.961270659  -22.877011876
    2.552544031   52.427310849  -52.022766261
    2.748893572   40.435419597  -67.562859224
    2.945243113   26.914995049  -67.724958184
