#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.757535605  -54.757036802
   -2.945243113    6.648297299  -37.166694254
   -2.748893572    1.411803347  -16.344005138
   -2.552544031    0.000000000    0.780779556
   -2.356194490    1.134314556    9.055544554
   -2.159844949    2.894420262    7.382052731
   -1.963495408    3.616375426   -0.532944998
   -1.767145868    2.724873185   -7.836042180
   -1.570796327    1.008582474   -8.084223371
   -1.374446786    0.185330434    1.227594258
   -1.178097245    1.938571093   17.297640056
   -0.981747704    7.008854522   33.786942707
   -0.785398163   14.811944155   44.128745026
   -0.589048623   23.702815691   44.497881305
   -0.392699082   31.629103447   34.534788760
   -0.196349541   36.750583804   16.446527392
    0.000000000   37.819428134   -6.000118148
    0.196349541   34.440765564  -27.880822855
    0.392699082   27.304456853  -43.252892396
    0.589048623   18.290490801  -46.125009059
    0.785398163   10.248194544  -33.236037428
    0.981747704    6.171623611   -6.629248178
    1.178097245    8.053338725   25.775838706
    1.374446786   15.971666901   53.093684163
    1.570796327   27.968256740   66.222844387
    1.767145868   40.806892199   61.632455044
    1.963495408   51.169277895   41.797331644
    2.159844949   56.635569843   12.978858714
    2.356194490   56.159093219  -17.539401122
    2.552544031   50.062718680  -43.319774936
    2.748893572   39.781491364  -59.475191377
    2.945243113   27.520832425  -63.282367496
