#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.948314998  -55.522441666
   -2.945243113    5.936506227  -35.697218026
   -2.748893572    1.069356757  -14.340352550
   -2.552544031    0.000000000    2.111044505
   -2.356194490    1.300659160    9.417680010
   -2.159844949    3.064920138    7.143799729
   -1.963495408    3.724865799   -0.849961056
   -1.767145868    2.792752061   -7.901148474
   -1.570796327    1.094100845   -7.862007703
   -1.374446786    0.329144301    1.523520618
   -1.178097245    2.125110363   17.345046120
   -0.981747704    7.164581268   33.383470428
   -0.785398163   14.854243515   43.429536333
   -0.589048623   23.624990252   44.092996755
   -0.392699082   31.567455379   35.215850050
   -0.196349541   36.976207458   18.697294972
    0.000000000   38.630276650   -2.437572739
    0.196349541   36.000612245  -24.061447645
    0.392699082   29.523802511  -40.594478652
    0.589048623   20.829224059  -45.627863936
    0.785398163   12.671217289  -34.808162182
    0.981747704    8.186825766   -8.927404077
    1.178097245    9.709648555   24.726636693
    1.374446786   17.676295263   54.759725648
    1.570796327   30.275734856   70.504906271
    1.767145868   44.070694159   66.637314154
    1.963495408   55.260478444   44.740464303
    2.159844949   60.919449519   11.768544038
    2.356194490   59.772787287  -23.004678311
    2.552544031   52.337938180  -51.035248220
    2.748893572   40.562835463  -66.508362792
    2.945243113   27.183559128  -67.415524624
