#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.692245065  -53.673016570
   -2.945243113    6.080550054  -33.639952320
   -2.748893572    1.565036596  -12.961631955
   -2.552544031    0.659204392    2.343200631
   -2.356194490    1.899398292    8.607604531
   -2.159844949    3.442204823    5.780033075
   -1.963495408    3.826890135   -2.214162630
   -1.767145868    2.660245163   -8.888467820
   -1.570796327    0.817624429   -8.352360825
   -1.374446786    0.000000000    1.421550103
   -1.178097245    1.796630118   17.387371903
   -0.981747704    6.837702113   33.303031932
   -0.785398163   14.486357768   43.072187217
   -0.589048623   23.160820633   43.484018111
   -0.392699082   30.973432627   34.528495145
   -0.196349541   36.257289727   18.123562176
    0.000000000   37.817570388   -2.847656823
    0.196349541   35.111743576  -24.491007151
    0.392699082   28.520655405  -41.407748542
    0.589048623   19.601560586  -47.144645520
    0.785398163   11.075612396  -37.006489808
    0.981747704    6.135959849  -11.245764878
    1.178097245    7.270652758   23.248335632
    1.374446786   15.105626433   54.987524902
    1.570796327   27.941330263   72.622896143
    1.767145868   42.284712296   69.896449147
    1.963495408   54.120466593   47.817498146
    2.159844949   60.269873267   13.541219095
    2.356194490   59.317395875  -22.760646344
    2.552544031   51.836000779  -51.584294062
    2.748893572   39.970187129  -66.718769760
    2.945243113   26.651218859  -66.547662748
