#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.761138060  -55.558684707
   -2.945243113    6.663102180  -36.418688061
   -2.748893572    1.640871839  -15.098045365
   -2.552544031    0.448744544    1.646128671
   -2.356194490    1.682978790    9.178070896
   -2.159844949    3.399646317    6.849582434
   -1.963495408    3.975907184   -1.434564128
   -1.767145868    2.894585343   -8.829702431
   -1.570796327    0.989215235   -8.998096246
   -1.374446786    0.000000000    0.435139752
   -1.178097245    1.609784480   16.601250752
   -0.981747704    6.555793792   33.210216411
   -0.785398163   14.271851162   43.857545027
   -0.589048623   23.166877775   44.868733229
   -0.392699082   31.256216998   35.850716174
   -0.196349541   36.733547164   18.702745387
    0.000000000   38.305521661   -3.262881947
    0.196349541   35.448060803  -25.470564751
    0.392699082   28.684533446  -41.986984151
    0.589048623   19.769690077  -46.398198267
    0.785398163   11.544243599  -34.724179778
    0.981747704    7.137677206   -8.304585680
    1.178097245    8.781421972   25.223008431
    1.374446786   16.783208684   54.566617787
    1.570796327   29.269352250   69.604260491
    1.767145868   42.864938892   65.655781749
    1.963495408   53.929823333   44.604112403
    2.159844949   59.700275177   13.095063944
    2.356194490   58.952343877  -20.351045436
    2.552544031   52.101738697  -47.916272999
    2.748893572   40.894683106  -64.000355850
    2.945243113   27.886561542  -66.195433796
