#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.945962691  -55.375485604
   -2.945243113    5.942804571  -35.730467544
   -2.748893572    1.065181877  -14.382661373
   -2.552544031    0.000000000    2.219343638
   -2.356194490    1.344459324    9.763455132
   -2.159844949    3.199977057    7.718201158
   -1.963495408    3.987384206   -0.150381157
   -1.767145868    3.190961870   -7.251919572
   -1.570796327    1.598379708   -7.462655213
   -1.374446786    0.873976950    1.519853801
   -1.178097245    2.624751702   16.893837958
   -0.981747704    7.537013734   32.563690306
   -0.785398163   15.042398262   42.403535392
   -0.589048623   23.605955182   43.035680048
   -0.392699082   31.348882242   34.257151197
   -0.196349541   36.585007391   17.906978846
    0.000000000   38.102687186   -3.032127796
    0.196349541   35.376633195  -24.444559619
    0.392699082   28.846384025  -40.753636757
    0.589048623   20.142431829  -45.567417307
    0.785398163   12.013992771  -34.577008988
    0.981747704    7.583174141   -8.631461047
    1.178097245    9.159526483   24.956977845
    1.374446786   17.156415938   54.830072702
    1.570796327   29.753268790   70.419645835
    1.767145868   43.525152017   66.515326689
    1.963495408   54.701999860   44.761572537
    2.159844949   60.391186513   12.069322067
    2.356194490   59.332787351  -22.417769358
    2.552544031   52.030707624  -50.303029462
    2.748893572   40.396159733  -65.844880024
    2.945243113   27.125639955  -66.990517167
