#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.724116718  -54.496749869
   -2.945243113    6.643580618  -37.115874615
   -2.748893572    1.407236107  -16.362098853
   -2.552544031    0.000000000    0.875013188
   -2.356194490    1.175026711    9.389880649
   -2.159844949    3.025793852    7.960238857
   -1.963495408    3.875976597    0.165246795
   -1.767145868    3.116867284   -7.216569518
   -1.570796327    1.497972953   -7.738763978
   -1.374446786    0.705972469    1.191747397
   -1.178097245    2.414461138   16.890507765
   -0.981747704    7.376080665   33.111806740
   -0.785398163   15.031746671   43.329961237
   -0.589048623   23.764200527   43.702510774
   -0.392699082   31.542370554   33.834393225
   -0.196349541   36.540545551   15.899462872
    0.000000000   37.520325541   -6.352343438
    0.196349541   34.093558723  -28.015070673
    0.392699082   26.951962688  -43.176002154
    0.589048623   17.969274113  -45.896490339
    0.785398163    9.977174278  -32.974470300
    0.981747704    5.942925784   -6.481903987
    1.178097245    7.832096720   25.695042705
    1.374446786   15.709632952   52.767177559
    1.570796327   27.625488250   65.752978494
    1.767145868   40.372363337   61.201925233
    1.963495408   50.669151569   41.585830532
    2.159844949   56.124818647   13.090594201
    2.356194490   55.702111218  -17.113949727
    2.552544031   49.711336945  -42.695548696
    2.748893572   39.557985981  -58.828046288
    2.945243113   27.412309670  -62.782298300
