#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   13.665212646  -35.965695016
   -2.945243113    7.210353876  -28.941470663
   -2.748893572    2.605623307  -17.588294199
   -2.552544031    0.324311255   -5.983223646
   -2.356194490    0.000000000    1.786075978
   -2.159844949    0.639194139    3.770287308
   -1.963495408    1.185238006    1.337134206
   -1.767145868    1.136408257   -1.511548730
   -1.570796327    0.849530322   -0.502404397
   -1.374446786    1.323516867    6.272001521
   -1.178097245    3.582814892   17.138652474
   -0.981747704    8.043352097   27.881705930
   -0.785398163   14.233899402   34.072720580
   -0.589048623   20.978643974   33.322668224
   -0.392699082   26.891122857   25.857252986
   -0.196349541   30.833403148   13.662046576
    0.000000000   32.138877375   -0.500410387
    0.196349541   30.703014407  -13.725140803
    0.392699082   27.012866916  -22.975193817
    0.589048623   22.139850808  -25.349070290
    0.785398163   17.614420950  -19.437761894
    0.981747704   14.983754253   -6.537340887
    1.178097245   15.242508636    9.109235315
    1.374446786   18.392078021   22.078892861
    1.570796327   23.457779398   28.192508883
    1.767145868   28.929676510   26.287434946
    1.963495408   33.353747770   17.911897402
    2.159844949   35.715741896    5.736986603
    2.356194490   35.522906332   -7.740680676
    2.552544031   32.716486610  -20.574273490
    2.748893572   27.605328768  -30.873013502
    2.945243113   20.891701930  -36.563071541
