#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.595956774  -54.979641138
   -2.945243113    5.731548743  -34.836715486
   -2.748893572    1.021040695  -13.703155330
   -2.552544031    0.027868651    2.208333705
   -2.356194490    1.297371294    9.020192090
   -2.159844949    2.959129301    6.543683473
   -1.963495408    3.507435132   -1.349934217
   -1.767145868    2.500510352   -8.158704376
   -1.570796327    0.772651951   -7.929386264
   -1.374446786    0.000000000    1.463002624
   -1.178097245    1.768881757   17.085373657
   -0.981747704    6.727392531   32.797860775
   -0.785398163   14.271653114   42.545850320
   -0.589048623   22.853815852   43.092119247
   -0.392699082   30.609418405   34.347137949
   -0.196349541   35.876794273   18.128605852
    0.000000000   37.448466745   -2.750745768
    0.196349541   34.761220099  -24.410492038
    0.392699082   28.179046617  -41.395154286
    0.589048623   19.257363920  -47.169830949
    0.785398163   10.728994285  -36.986620962
    0.981747704    5.802212998  -11.123117181
    1.178097245    6.970485959   23.465859726
    1.374446786   14.853627205   55.258348948
    1.570796327   27.746035499   72.938172942
    1.767145868   42.159479938   70.311544559
    1.963495408   54.091456871   48.390193630
    2.159844949   60.365878877   14.223786547
    2.356194490   59.541682675  -22.179346278
    2.552544031   52.139717706  -51.401218433
    2.748893572   40.251463620  -67.144256810
    2.945243113   26.788675172  -67.555585483
