#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.928501143  -55.582887721
   -2.945243113    5.907301381  -35.724551865
   -2.748893572    1.042380595  -14.277414713
   -2.552544031    0.000000000    2.336460110
   -2.356194490    1.365806597    9.863414115
   -2.159844949    3.240477945    7.818597113
   -1.963495408    4.050337803   -0.016861324
   -1.767145868    3.285384276   -7.062748829
   -1.570796327    1.735778373   -7.215303207
   -1.374446786    1.064556908    1.810803310
   -1.178097245    2.875069045   17.205897586
   -0.981747704    7.849519905   32.880911219
   -0.785398163   15.417530998   42.724083367
   -0.589048623   24.045109454   43.369003825
   -0.392699082   31.855778348   34.615067650
   -0.196349541   37.164997698   18.290612639
    0.000000000   38.759766793   -2.635303740
    0.196349541   36.110923490  -24.061411214
    0.392699082   29.651969802  -40.416696382
    0.589048623   21.007077414  -45.307053717
    0.785398163   12.920789028  -34.409867003
    0.981747704    8.513769744   -8.555405571
    1.178097245   10.097315464   24.956436357
    1.374446786   18.087496504   54.761605787
    1.570796327   30.663063534   70.265188637
    1.767145868   44.392325246   66.225014963
    1.963495408   55.493826859   44.275138364
    2.159844949   61.065773977   11.363261565
    2.356194490   59.850870346  -23.289662814
    2.552544031   52.372024808  -51.204081209
    2.748893572   40.571721120  -66.605150019
    2.945243113   27.176636143  -67.485764020
