#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   17.534649468  -39.348394020
   -2.945243113   10.468837614  -31.770387565
   -2.748893572    5.382236403  -19.684138568
   -2.552544031    2.744156006   -7.598560463
   -2.356194490    2.101488724    0.037171421
   -2.159844949    2.325335286    1.187006756
   -1.963495408    2.248656321   -2.425073354
   -1.767145868    1.370306104   -6.064488583
   -1.570796327    0.199735281   -4.712354065
   -1.374446786    0.000000000    3.856115491
   -1.178097245    2.054592450   17.591092069
   -0.981747704    6.907597927   31.359359829
   -0.785398163   14.009221898   39.629017997
   -0.589048623   21.908718873   39.186693020
   -0.392699082   28.834822590   29.973883575
   -0.196349541   33.268888716   14.319886316
    0.000000000   34.286368970   -4.140931719
    0.196349541   31.736447997  -21.250349122
    0.392699082   26.322072230  -32.619155882
    0.589048623   19.571363314  -34.320261842
    0.785398163   13.598584554  -24.766216691
    0.981747704   10.460981577   -6.193330151
    1.178097245   11.381059107   15.360550963
    1.374446786   16.213457067   32.554399910
    1.570796327   23.526519004   40.101163319
    1.767145868   31.248875006   36.910703017
    1.963495408   37.478498046   25.491601685
    2.159844949   40.977146317    9.738525134
    2.356194490   41.246136755   -6.919577081
    2.552544031   38.356679879  -22.085332387
    2.748893572   32.796287948  -33.786829011
    2.945243113   25.443064845  -40.047557079
