#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.903472759  -53.523159112
   -2.945243113    6.326822667  -33.446192838
   -2.748893572    1.847395849  -12.802367165
   -2.552544031    0.964172033    2.403586341
   -2.356194490    2.203694180    8.535825399
   -2.159844949    3.719171517    5.573121389
   -1.963495408    4.051798835   -2.532526484
   -1.767145868    2.815190392   -9.274864460
   -1.570796327    0.894452265   -8.755436503
   -1.374446786    0.000000000    1.045249888
   -1.178097245    1.727249262   17.055324773
   -0.981747704    6.707149244   33.008242646
   -0.785398163   14.300453886   42.800827977
   -0.589048623   22.924304682   43.242300101
   -0.392699082   30.695381312   34.355492310
   -0.196349541   35.957293584   18.083238529
    0.000000000   37.527953226   -2.696055929
    0.196349541   34.872568097  -24.134167879
    0.392699082   28.367645660  -40.903983818
    0.589048623   19.552350231  -46.615325145
    0.785398163   11.122131392  -36.581652003
    0.981747704    6.249297143  -10.996548918
    1.178097245    7.417044171   23.345284506
    1.374446786   15.263421039   55.022762617
    1.570796327   28.107734834   72.683506130
    1.767145868   42.468218583   70.005532755
    1.963495408   54.326735184   47.926764117
    2.159844949   60.492141091   13.583352712
    2.356194490   59.539126001  -22.808064875
    2.552544031   52.043136930  -51.675934754
    2.748893572   40.162101425  -66.770983319
    2.945243113   26.842353423  -66.498832235
