#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.202156766  -56.232360224
   -2.945243113    6.037570457  -36.441358611
   -2.748893572    1.063387360  -14.620911355
   -2.552544031    0.000000000    2.452849338
   -2.356194490    1.413882970   10.180659059
   -2.159844949    3.337666011    7.938186138
   -1.963495408    4.125791605   -0.389498091
   -1.767145868    3.232512660   -7.986567197
   -1.570796327    1.459563160   -8.515936199
   -1.374446786    0.519939528    0.442031489
   -1.178097245    2.081880380   16.104841785
   -0.981747704    6.887280367   32.294253338
   -0.785398163   14.398023537   42.723169883
   -0.589048623   23.072297209   43.803207897
   -0.392699082   30.984286603   35.150532529
   -0.196349541   36.377110788   18.557245229
    0.000000000   37.976573380   -2.862260412
    0.196349541   35.236061879  -24.730544891
    0.392699082   28.625791268  -41.220067046
    0.589048623   19.841883203  -45.860896497
    0.785398163   11.692038837  -34.483105565
    0.981747704    7.315184936   -8.203421476
    1.178097245    8.987223128   25.453107503
    1.374446786   17.064663456   55.123859570
    1.570796327   29.691860434   70.452180280
    1.767145868   43.459893357   66.496442967
    1.963495408   54.654327239   45.009204968
    2.159844949   60.432799197   12.733162239
    2.356194490   59.532368270  -21.524187083
    2.552544031   52.393175446  -49.613391636
    2.748893572   40.840683653  -65.738560345
    2.945243113   27.525687806  -67.522483776
