#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.166485831  -55.537809909
   -2.945243113    6.172669945  -35.546580962
   -2.748893572    1.328439686  -14.308366101
   -2.552544031    0.237626188    1.838653081
   -2.356194490    1.454503307    8.843759650
   -2.159844949    3.089156898    6.425297262
   -1.963495408    3.610243537   -1.516882770
   -1.767145868    2.564383276   -8.378470559
   -1.570796327    0.794789535   -8.110694368
   -1.374446786    0.000000000    1.446506110
   -1.178097245    1.789544800   17.329291298
   -0.981747704    6.823935427   33.330564815
   -0.785398163   14.497649629   43.323924497
   -0.589048623   23.249930065   44.034188389
   -0.392699082   31.199916033   35.377622246
   -0.196349541   36.674229590   19.210677559
    0.000000000   38.463204828   -1.606995744
    0.196349541   36.010004206  -23.156446748
    0.392699082   29.688425238  -39.985345996
    0.589048623   21.057348603  -45.631997301
    0.785398163   12.830216904  -35.496187403
    0.981747704    8.163294798  -10.032906237
    1.178097245    9.470596904   23.728573045
    1.374446786   17.297961940   54.410376367
    1.570796327   29.917508171   71.062794706
    1.767145868   43.899409912   67.907747360
    1.963495408   55.365144400   46.166514615
    2.159844949   61.269057835   12.744793402
    2.356194490   60.242160727  -22.778564372
    2.552544031   52.786548259  -51.419183789
    2.748893572   40.910609749  -67.074558641
    2.945243113   27.436905111  -67.767653879
