#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.050209826  -55.755222421
   -2.945243113    5.977234774  -36.033563745
   -2.748893572    1.058941912  -14.475788617
   -2.552544031    0.000000000    2.375901431
   -2.356194490    1.394930443   10.105533087
   -2.159844949    3.325720017    8.120866273
   -1.963495408    4.187871631    0.190488141
   -1.767145868    3.445887391   -7.045119544
   -1.570796327    1.879813418   -7.392386218
   -1.374446786    1.160000626    1.513033268
   -1.178097245    2.909733537   16.911489650
   -0.981747704    7.836409590   32.709167396
   -0.785398163   15.388283553   42.734856400
   -0.589048623   24.033584360   43.522973715
   -0.392699082   31.877824909   34.775602427
   -0.196349541   37.204729126   18.287142653
    0.000000000   38.772058669   -2.917936008
    0.196349541   36.040146890  -24.609090039
    0.392699082   29.458365775  -41.085833427
    0.589048623   20.686242898  -45.902192811
    0.785398163   12.502576830  -34.791774519
    0.981747704    8.042951380   -8.716837635
    1.178097245    9.607809350   24.905446875
    1.374446786   17.587821268   54.694847487
    1.570796327   30.145182474   70.155790465
    1.767145868   43.857182919   66.188501095
    1.963495408   54.973848855   44.498564870
    2.159844949   60.625167925   11.955203735
    2.356194490   59.557308831  -22.412373766
    2.552544031   52.258099325  -50.302371211
    2.748893572   40.612117045  -65.975970309
    2.945243113   27.298831336  -67.289711852
