#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   17.480080587  -46.915674932
   -2.945243113    9.282415962  -35.608212866
   -2.748893572    3.838085793  -19.595327473
   -2.552544031    1.524291615   -4.649990887
   -2.356194490    1.589526496    3.959311008
   -2.159844949    2.520409970    4.200293344
   -1.963495408    2.847139424   -1.413794939
   -1.767145868    1.968600581   -6.966374105
   -1.570796327    0.514456483   -6.467342327
   -1.374446786    0.000000000    2.621244850
   -1.178097245    1.946832693   17.829458255
   -0.981747704    7.012495501   33.238871645
   -0.785398163   14.609793634   42.658160460
   -0.589048623   23.152720868   42.544638634
   -0.392699082   30.701183648   32.792235555
   -0.196349541   35.569517162   15.787186038
    0.000000000   36.685719999   -4.703091946
    0.196349541   33.799900380  -24.100650222
    0.392699082   27.636562030  -37.233631183
    0.589048623   19.922010412  -39.213720519
    0.785398163   13.131667268  -27.843424876
    0.981747704    9.729904484   -5.584583101
    1.178097245   11.205361824   20.393760221
    1.374446786   17.403365200   41.160981774
    1.570796327   26.588409710   50.130242385
    1.767145868   36.204339032   45.741230585
    1.963495408   43.863240514   30.906649877
    2.159844949   47.978969494   10.490563353
    2.356194490   47.917958738  -10.963118503
    2.552544031   43.831666280  -30.002606727
    2.748893572   36.475373216  -43.806968746
    2.945243113   27.131346445  -49.926940900
