#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.923235294  -55.658706978
   -2.945243113    5.879528751  -35.830464519
   -2.748893572    1.009119698  -14.202783105
   -2.552544031    0.000000000    2.584370766
   -2.356194490    1.414079149   10.066749000
   -2.159844949    3.301052422    7.701323238
   -1.963495408    4.042409802   -0.606291335
   -1.767145868    3.118443492   -8.066832867
   -1.570796327    1.348953938   -8.396798542
   -1.374446786    0.453416345    0.764595789
   -1.178097245    2.095754677   16.588187730
   -0.981747704    7.006788872   32.875675309
   -0.785398163   14.636560706   43.345463895
   -0.589048623   23.434177222   44.432500508
   -0.392699082   31.468983753   35.769825908
   -0.196349541   36.981295228   19.150743442
    0.000000000   38.693106149   -2.317328008
    0.196349541   36.052591693  -24.262414725
    0.392699082   29.524585166  -40.853090290
    0.589048623   20.801820809  -45.606095939
    0.785398163   12.691274407  -34.339507270
    0.981747704    8.331804708   -8.172932846
    1.178097245    9.996971112   25.345066328
    1.374446786   18.034962954   54.816581179
    1.570796327   30.575463599   69.860755482
    1.767145868   44.193870656   65.558734529
    1.963495408   55.171136870   43.749264193
    2.159844949   60.682691763   11.313064577
    2.356194490   59.509921116  -22.826143433
    2.552544031   52.151299806  -50.503029904
    2.748893572   40.480307890  -66.043166649
    2.945243113   27.161811988  -67.277553656
