#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.304185789  -50.450612225
   -2.945243113    7.607764845  -37.118455270
   -2.748893572    2.069639417  -19.118425446
   -2.552544031    0.000000000   -2.784044153
   -2.356194490    0.499594756    6.377291332
   -2.159844949    1.895591546    6.413377777
   -1.963495408    2.595925477    0.131770602
   -1.767145868    1.942129275   -6.219495365
   -1.570796327    0.563757973   -6.406841013
   -1.374446786    0.012255692    2.225885101
   -1.178097245    1.857949173   17.239200060
   -0.981747704    6.808336663   32.680608594
   -0.785398163   14.313131738   42.280445471
   -0.589048623   22.800540936   42.322333039
   -0.392699082   30.298438340   32.413419437
   -0.196349541   35.031052283   14.661833279
    0.000000000   35.797611638   -7.244778009
    0.196349541   32.240708060  -28.409059587
    0.392699082   25.081490578  -42.937847039
    0.589048623   16.204639045  -45.087381366
    0.785398163    8.388894332  -32.107357051
    0.981747704    4.448677091   -6.580241644
    1.178097245    6.125625256   23.474942198
    1.374446786   13.303009898   47.868647465
    1.570796327   24.037986633   58.870890708
    1.767145868   35.394156668   54.346846279
    1.963495408   44.561653999   37.378622810
    2.159844949   49.628999052   13.578101733
    2.356194490   49.815183947  -11.484328965
    2.552544031   45.325072240  -33.410191418
    2.748893572   37.125647872  -48.729627788
    2.945243113   26.796219777  -54.802349502
