#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.210395410  -53.721056544
   -2.945243113    5.601046283  -33.604176765
   -2.748893572    1.089395584  -12.966806446
   -2.552544031    0.181348665    2.337413704
   -2.356194490    1.431156796    8.727818922
   -2.159844949    3.017721025    6.105744941
   -1.963495408    3.485564643   -1.707683718
   -1.767145868    2.428715286   -8.294533069
   -1.570796327    0.704311179   -7.760366042
   -1.374446786    0.000000000    1.971647996
   -1.178097245    1.900602495   17.887517317
   -0.981747704    7.035263081   33.749836547
   -0.785398163   14.766400651   43.462697113
   -0.589048623   23.513934241   43.841120643
   -0.392699082   31.398781808   34.917265281
   -0.196349541   36.770758968   18.642783644
    0.000000000   38.454441822   -2.107569264
    0.196349541   35.918364968  -23.515414343
    0.392699082   29.534404606  -40.305283619
    0.589048623   20.826826084  -46.139174568
    0.785398163   12.468522198  -36.347111077
    0.981747704    7.611289996  -11.084116399
    1.178097245    8.729228171   22.926537187
    1.374446786   16.464389169   54.315666089
    1.570796327   29.145230147   71.727397309
    1.767145868   43.294517123   68.807309990
    1.963495408   54.894498863   46.495354023
    2.159844949   60.762254744   12.004225904
    2.356194490   59.500245080  -24.339308561
    2.552544031   51.728292129  -52.921313162
    2.748893572   39.644375613  -67.584918991
    2.945243113   26.206013300  -66.915451790
