#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.434114708  -53.470085031
   -2.945243113    5.866527621  -33.436606647
   -2.748893572    1.378038593  -12.899646851
   -2.552544031    0.474130413    2.313529270
   -2.356194490    1.711948152    8.628801848
   -2.159844949    3.272372149    5.936643912
   -1.963495408    3.699388998   -1.957294221
   -1.767145868    2.585099314   -8.629548946
   -1.570796327    0.787700221   -8.165340743
   -1.374446786    0.000000000    1.530972855
   -1.178097245    1.814034285   17.450854362
   -0.981747704    6.866146608   33.350211240
   -0.785398163   14.524949483   43.130647680
   -0.589048623   23.216926655   43.613973842
   -0.392699082   31.071014456   34.835914486
   -0.196349541   36.443616380   18.730445463
    0.000000000   38.160129970   -1.869173437
    0.196349541   35.680615246  -23.194146756
    0.392699082   29.359694594  -40.002465757
    0.589048623   20.701503798  -45.953168810
    0.785398163   12.363521867  -36.330660635
    0.981747704    7.494194823  -11.216013657
    1.178097245    8.578847608   22.737078804
    1.374446786   16.280958051   54.185845638
    1.570796327   28.949818094   71.742943633
    1.767145868   43.118350341   68.981805482
    1.963495408   54.764470180   46.777299594
    2.159844949   60.692306979   12.321475455
    2.356194490   59.492335312  -24.030058344
    2.552544031   51.780096546  -52.622651329
    2.748893572   39.754990228  -67.284515984
    2.945243113   26.375433553  -66.621675847
