#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.614949241  -54.750308771
   -2.945243113    5.802931819  -34.559606959
   -2.748893572    1.139628571  -13.518441273
   -2.552544031    0.167211420    2.229149026
   -2.356194490    1.424564081    8.882049769
   -2.159844949    3.048165193    6.306546355
   -1.963495408    3.547419267   -1.597793699
   -1.767145868    2.498691796   -8.321401978
   -1.570796327    0.753886860   -7.931408813
   -1.374446786    0.000000000    1.653445563
   -1.178097245    1.823311305   17.436645482
   -0.981747704    6.859937043   33.223314691
   -0.785398163   14.486929544   42.947873921
   -0.589048623   23.140570878   43.413390331
   -0.392699082   30.951665125   34.596489623
   -0.196349541   36.265624976   18.364293613
    0.000000000   37.887673811   -2.467022145
    0.196349541   35.263425048  -24.053357322
    0.392699082   28.757233243  -40.986399444
    0.589048623   19.916870587  -46.760436385
    0.785398163   11.464342159  -36.633643746
    0.981747704    6.597672290  -10.873334925
    1.178097245    7.801880148   23.574513783
    1.374446786   15.689313879   55.185760129
    1.570796327   28.546351353   72.643540508
    1.767145868   42.877942185   69.771575329
    1.963495408   54.681478033   47.630341674
    2.159844949   60.792852841   13.343991190
    2.356194490   59.797260402  -23.016254855
    2.552544031   52.249529257  -52.023821840
    2.748893572   40.269826066  -67.443923478
    2.945243113   26.780691583  -67.535436778
