#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.755518525  -53.120670494
   -2.945243113    6.834710353  -36.843741903
   -2.748893572    1.562316966  -16.915542033
   -2.552544031    0.000000000   -0.053130307
   -2.356194490    0.987868272    8.466523219
   -2.159844949    2.677785382    7.273888691
   -1.963495408    3.424425530   -0.199821559
   -1.767145868    2.625745774   -7.260419783
   -1.570796327    1.025962236   -7.515208702
   -1.374446786    0.295923641    1.578876954
   -1.178097245    2.083870188   17.300282064
   -0.981747704    7.115828626   33.408322034
   -0.785398163   14.814387641   43.474678523
   -0.589048623   23.567388654   43.800824000
   -0.392699082   31.377243268   34.104659911
   -0.196349541   36.465259091   16.589289685
    0.000000000   37.637585577   -5.049263590
    0.196349541   34.535889926  -25.993737511
    0.392699082   27.861445412  -40.450728667
    0.589048623   19.466437327  -42.692946039
    0.785398163   12.106967885  -29.857975859
    0.981747704    8.604227792   -4.347136707
    1.178097245   10.734994507   25.881230987
    1.374446786   18.405710898   50.448848856
    1.570796327   29.634373601   61.204717551
    1.767145868   41.357580477   55.577080783
    1.963495408   50.575888034   36.497541342
    2.159844949   55.203473048    9.922013143
    2.356194490   54.401612967  -17.790905852
    2.552544031   48.495919204  -41.281966709
    2.748893572   38.740353833  -56.389877990
    2.945243113   27.075789279  -60.487262239
