#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.499450614  -55.971330786
   -2.945243113    6.309315135  -36.897199650
   -2.748893572    1.209092524  -15.370216903
   -2.552544031    0.000000000    1.767279993
   -2.356194490    1.300899477    9.730578196
   -2.159844949    3.161474860    7.738781823
   -1.963495408    3.932339941   -0.370252108
   -1.767145868    3.063494936   -7.755102030
   -1.570796327    1.359628928   -8.037161390
   -1.374446786    0.541506033    1.212591262
   -1.178097245    2.283101621   17.167397458
   -0.981747704    7.319319725   33.566351770
   -0.785398163   15.085830598   44.019036917
   -0.589048623   23.995520088   44.861753712
   -0.392699082   32.070216513   35.717908354
   -0.196349541   37.513933642   18.504205719
    0.000000000   39.045847405   -3.460058141
    0.196349541   36.154186287  -25.611542959
    0.392699082   29.370224221  -42.054100440
    0.589048623   20.446909993  -46.429200701
    0.785398163   12.210742210  -34.821407945
    0.981747704    7.766475191   -8.612864649
    1.178097245    9.318318326   24.585975052
    1.374446786   17.160647856   53.591982441
    1.570796327   29.433154634   68.443240927
    1.767145868   42.803845279   64.580284649
    1.963495408   53.689033876   43.888368408
    2.159844949   59.367138402   12.878030577
    2.356194490   58.620300170  -20.151210663
    2.552544031   51.828917207  -47.564907085
    2.748893572   40.680235164  -63.799864856
    2.945243113   27.680437957  -66.321742960
