#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.590452195  -53.765508099
   -2.945243113    5.971190749  -33.632236380
   -2.748893572    1.463486625  -12.897484029
   -2.552544031    0.573394200    2.434565967
   -2.356194490    1.833028123    8.711906416
   -2.159844949    3.396742142    5.885640440
   -1.963495408    3.801081642   -2.123064935
   -1.767145868    2.649615393   -8.826842907
   -1.570796327    0.815653359   -8.327550252
   -1.374446786    0.000000000    1.417458542
   -1.178097245    1.794292424   17.368297924
   -0.981747704    6.831352824   33.282034183
   -0.785398163   14.476360753   43.055996850
   -0.589048623   23.148722429   43.479249247
   -0.392699082   30.962650881   34.549141504
   -0.196349541   36.255215132   18.195296272
    0.000000000   37.837183792   -2.696165564
    0.196349541   35.170054888  -24.251607638
    0.392699082   28.632531445  -41.110748402
    0.589048623   19.772160618  -46.856683568
    0.785398163   11.296206259  -36.795595896
    0.981747704    6.387620770  -11.141987795
    1.178097245    7.533850045   23.268665346
    1.374446786   15.368812073   54.974516769
    1.570796327   28.201566686   72.605461614
    1.767145868   42.539832193   69.853027687
    1.963495408   54.359885508   47.690483201
    2.159844949   60.472214575   13.285934404
    2.356194490   59.457712536  -23.130375366
    2.552544031   51.898446785  -51.993205093
    2.748893572   39.956684411  -67.069597333
    2.945243113   26.580463060  -66.774263173
