#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.735421454  -53.500759078
   -2.945243113    6.162732142  -33.460062715
   -2.748893572    1.667867957  -12.947403788
   -2.552544031    0.748309028    2.195416282
   -2.356194490    1.953159899    8.410111563
   -2.159844949    3.461191243    5.628047111
   -1.963495408    3.823163512   -2.297703892
   -1.767145868    2.645627426   -8.918855171
   -1.570796327    0.802875286   -8.326157016
   -1.374446786    0.000000000    1.542359522
   -1.178097245    1.833347223   17.633285091
   -0.981747704    6.934737938   33.659598311
   -0.785398163   14.660744998   43.491979331
   -0.589048623   23.421591008   43.940235878
   -0.392699082   31.329949909   35.053977546
   -0.196349541   36.731465193   18.806533992
    0.000000000   38.450054214   -1.915545602
    0.196349541   35.954421748  -23.298041652
    0.392699082   29.614173370  -40.082257945
    0.589048623   20.948002876  -45.947941442
    0.785398163   12.620910486  -36.227050232
    0.981747704    7.778888985  -11.050363583
    1.178097245    8.896982250   22.901581321
    1.374446786   16.626558638   54.294428061
    1.570796327   29.309230000   71.775616098
    1.767145868   43.477810227   68.955486179
    1.963495408   55.115734702   46.726771813
    2.159844949   61.033573356   12.274167185
    2.356194490   59.825168336  -24.068365322
    2.552544031   52.105525742  -52.660613512
    2.748893572   40.072359874  -67.328212774
    2.945243113   26.684098729  -66.664244781
