#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.591804865  -55.623920124
   -2.945243113    6.473657632  -36.541106841
   -2.748893572    1.429857332  -15.178507546
   -2.552544031    0.231542969    1.670893671
   -2.356194490    1.481375595    9.307980595
   -2.159844949    3.230310781    7.038784389
   -1.963495408    3.845574861   -1.232983411
   -1.767145868    2.803615572   -8.629387991
   -1.570796327    0.939341895   -8.773602783
   -1.374446786    0.000000000    0.725916675
   -1.178097245    1.675603732   16.983284461
   -0.981747704    6.705191825   33.676402050
   -0.785398163   14.518414980   44.374510607
   -0.589048623   23.516846968   45.399555632
   -0.392699082   31.709704620   36.372039078
   -0.196349541   37.287510880   19.203724986
    0.000000000   38.954882305   -2.793802417
    0.196349541   36.184384836  -25.057367323
    0.392699082   29.493339634  -41.668616158
    0.589048623   20.627536167  -46.227474463
    0.785398163   12.415633039  -34.768284345
    0.981747704    7.973184081   -8.636460802
    1.178097245    9.519361289   24.559062307
    1.374446786   17.359841147   53.601849555
    1.570796327   29.637012665   68.472434722
    1.767145868   43.010718537   64.568300578
    1.963495408   53.884163299   43.771844395
    2.159844949   59.527398504   12.640871097
    2.356194490   58.726791710  -20.445966475
    2.552544031   51.881661689  -47.794485548
    2.748893572   40.704495614  -63.844551269
    2.945243113   27.718615482  -66.137308115
