#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.745561304  -53.804830419
   -2.945243113    6.115888074  -33.694227366
   -2.748893572    1.595686673  -12.960087868
   -2.552544031    0.693602521    2.374269372
   -2.356194490    1.940592245    8.640742497
   -2.159844949    3.487936334    5.788196587
   -1.963495408    3.870218114   -2.248249531
   -1.767145868    2.692679191   -8.962777348
   -1.570796327    0.833532835   -8.442537183
   -1.374446786    0.000000000    1.355498882
   -1.178097245    1.788851508   17.376912225
   -0.981747704    6.834203648   33.354891566
   -0.785398163   14.497527228   43.162848515
   -0.589048623   23.190493865   43.574679681
   -0.392699082   31.018337513   34.589857235
   -0.196349541   36.311518918   18.160026499
    0.000000000   37.879713498   -2.796009278
    0.196349541   35.189674800  -24.376054093
    0.392699082   28.629466797  -41.208970568
    0.589048623   19.755812585  -46.889405370
    0.785398163   11.280927296  -36.753001852
    0.981747704    6.386486023  -11.046201229
    1.178097245    7.553472543   23.377258118
    1.374446786   15.407969247   55.060703863
    1.570796327   28.254361228   72.659290984
    1.767145868   42.601376018   69.893390069
    1.963495408   54.430612612   47.748858275
    2.159844949   60.557892174   13.381384421
    2.356194490   59.565180660  -23.007862301
    2.552544031   52.029928655  -51.877791828
    2.748893572   40.106978489  -66.998425132
    2.945243113   26.738785306  -66.763889018
