#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.686780367  -53.562303076
   -2.945243113    6.100650773  -33.532041563
   -2.748893572    1.592810676  -13.002467184
   -2.552544031    0.666600106    2.186585076
   -2.356194490    1.875672890    8.462513038
   -2.159844949    3.399358104    5.731360548
   -1.963495408    3.784129972   -2.176365580
   -1.767145868    2.628905810   -8.819520258
   -1.570796327    0.800688647   -8.281444616
   -1.374446786    0.000000000    1.518534793
   -1.178097245    1.822509824   17.549632074
   -0.981747704    6.903649934   33.542532187
   -0.785398163   14.606476463   43.379617820
   -0.589048623   23.349039857   43.872234073
   -0.392699082   31.250948497   35.059050811
   -0.196349541   36.661399959   18.890981243
    0.000000000   38.403016451   -1.771213420
    0.196349541   35.938532737  -23.132700741
    0.392699082   29.629214142  -39.939192921
    0.589048623   20.986241215  -45.858363461
    0.785398163   12.670454566  -36.201557758
    0.981747704    7.827736386  -11.080604460
    1.178097245    8.935961773   22.834651833
    1.374446786   16.650512602   54.211487515
    1.570796327   29.316786358   71.693696940
    1.767145868   43.470454635   68.886805564
    1.963495408   55.096847554   46.678337931
    2.159844949   61.007308957   12.246860144
    2.356194490   59.795255502  -24.080147731
    2.552544031   52.073987454  -52.667596794
    2.748893572   40.038749796  -67.344649074
    2.945243113   26.645302108  -66.702182963
