#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.834458808  -54.504770029
   -2.945243113    6.067576294  -34.356060384
   -2.748893572    1.435461341  -13.416284713
   -2.552544031    0.469216718    2.182358570
   -2.356194490    1.701610365    8.675619317
   -2.159844949    3.271719945    5.976222926
   -1.963495408    3.700021390   -1.976437253
   -1.767145868    2.579879055   -8.657464456
   -1.570796327    0.780114573   -8.145200432
   -1.374446786    0.000000000    1.602112292
   -1.178097245    1.829176345   17.541030145
   -0.981747704    6.898100872   33.436599435
   -0.785398163   14.572156671   43.201246301
   -0.589048623   23.273656761   43.635923796
   -0.392699082   31.120689468   34.731626721
   -0.196349541   36.449868946   18.380822036
    0.000000000   38.062997920   -2.574060464
    0.196349541   35.406915746  -24.268332959
    0.392699082   28.849937446  -41.285836740
    0.589048623   19.944848210  -47.115820687
    0.785398163   11.420388521  -37.004790073
    0.981747704    6.484344241  -11.199506404
    1.178097245    7.634767496   23.362956464
    1.374446786   15.496410948   55.138288849
    1.570796327   28.361252358   72.765336624
    1.767145868   42.730355726   70.019803598
    1.963495408   54.589628330   47.937917858
    2.159844949   60.762046896   13.649536325
    2.356194490   59.823533372  -22.743321069
    2.552544031   52.326325647  -51.780876375
    2.748893572   40.393306068  -67.208240710
    2.945243113   26.951395861  -67.289746329
