#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  56
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  30
#! SET periodic_psi true
    0.673198426   -2.722713633   79.357681615   42.110666578   15.749327770
    0.785398163   -2.722713633   83.657813284   34.313067833   16.658233158
    0.897597901   -2.722713633   86.881658573   22.986511991   16.993281768
    1.009797639   -2.722713633   88.696243579    9.181682262   16.739252328
    1.121997376   -2.722713633   88.881712523   -5.743957891   15.944164989
    1.234197114   -2.722713633   87.417686082  -20.252291253   14.703842388
    1.346396852   -2.722713633   84.411871755  -32.826720150   13.084665003
    1.458596589   -2.722713633   80.186673240  -42.047492008   11.246765610
    1.570796327   -2.722713633   75.154253693  -47.127020712    9.229877211
    1.682996064   -2.722713633   69.813725545  -47.515909069    7.130780445
    1.795195802   -2.722713633   64.688816908  -43.331390026    5.030756221
    1.907395540   -2.722713633   60.266505412  -34.965249907    2.923363987
    2.019595277   -2.722713633   56.963121447  -23.328521572    0.799050681
    2.131795015   -2.722713633   55.110414158   -9.564067594   -1.374701898
    2.243994753   -2.722713633   54.878329652    5.145952114   -3.633417159
    2.356194490   -2.722713633   56.278355260   19.524499694   -5.954004293
    2.468394228   -2.722713633   59.210872890   32.448792029   -8.379874451
    2.580593965   -2.722713633   63.461483258   42.889421818  -10.812735985
    2.692793703   -2.722713633   68.708965709   50.138185824  -13.241003788
    2.804993441   -2.722713633   74.575740205   53.809662133  -15.609970553
    2.917193178   -2.722713633   80.629223318   53.752996443  -17.779802540
    3.029392916   -2.722713633   86.487209114   50.205471109  -19.706889964

   -3.141592654   -2.513274123   86.841682110   41.513990656  -21.350346002
   -3.029392916   -2.513274123   91.067929717   33.562180928  -22.431504441
   -2.917193178   -2.513274123   94.344376280   24.311357450  -23.135889289
   -2.804993441   -2.513274123   96.570090925   14.756732935  -23.491458758
   -2.692793703   -2.513274123   97.759410301    5.787075026  -23.590804511
   -2.580593965   -2.513274123   97.995353088   -2.019220744  -23.462358526
   -2.468394228   -2.513274123   97.462254333   -8.051035479  -23.259175032
   -2.356194490   -2.513274123   96.344356992  -12.228147687  -23.069005114
   -2.243994753   -2.513274123   94.862208756  -14.583320103  -22.933896383
   -2.131795015   -2.513274123   93.185784421  -15.523570150  -22.967756558
   -2.019595277   -2.513274123   91.457777026  -15.465571476  -23.187333184
   -1.907395540   -2.513274123   89.753698010  -14.979066090  -23.569425976
   -1.795195802   -2.513274123   88.090690669  -14.578906240  -24.048690365
   -1.682996064   -2.513274123   86.444346093  -14.646600595  -24.526962149
   -1.570796327   -2.513274123   84.750151347  -15.471112016  -24.911255075
   -1.458596589   -2.513274123   82.910971915  -17.054065987  -25.078604441
   -1.346396852   -2.513274123   80.843064886  -19.409399808  -24.837748798
   -1.234197114   -2.513274123   78.488226758  -22.209640038  -24.180101124
   -1.121997376   -2.513274123   75.811850096  -25.025685330  -23.006942617
   -1.009797639   -2.513274123   72.842915696  -27.494878501  -21.312576174
   -0.897597901   -2.513274123   69.650911767  -29.128531176  -19.088735077
   -0.785398163   -2.513274123   66.349259494  -29.459552422  -16.445418006
   -0.673198426   -2.513274123   63.120864892  -28.127254083  -13.490940966
   -0.560998688   -2.513274123   60.152821799  -24.923197357  -10.320695579
   -0.448798951   -2.513274123   57.663267271  -19.598450263   -7.036060495
   -0.336599213   -2.513274123   55.866322085  -12.258784043   -3.728639979
   -0.224399475   -2.513274123   54.973116657   -3.368169863   -0.492842443
   -0.112199738   -2.513274123   55.141465327    6.734676453    2.597236990
    0.000000000   -2.513274123   56.458186534   17.501927554    5.554106620
    0.112199738   -2.513274123   58.974119155   27.841712109    8.237296259
    0.224399475   -2.513274123   62.594967528   36.833886444   10.686255318
    0.336599213   -2.513274123   67.106504073   43.634073519   12.836153549
    0.448798951   -2.513274123   72.201019018   47.227917363   14.653944875
    0.560998688   -2.513274123   77.483543779   46.936836371   16.063227990
    0.673198426   -2.513274123   82.504276064   42.418990638   17.046346781
    0.785398163   -2.513274123   86.793481279   33.705457477   17.548190244
    0.897597901   -2.513274123   89.900871605   21.588823491   17.531804114
    1.009797639   -2.513274123   91.517205322    7.043720764   17.007855871
    1.121997376   -2.513274123   91.431985824   -8.454346496   16.011804459
    1.234197114   -2.513274123   89.630343325  -23.365214587   14.617047795
    1.346396852   -2.513274123   86.262521865  -36.162188122   12.911875619
    1.458596589   -2.513274123   81.647870171  -45.545445435   10.979492850
    1.570796327   -2.513274123   76.212796660  -50.634978362    8.922246574
    1.682996064   -2.513274123   70.484431600  -51.016094808    6.796841532
    1.795195802   -2.513274123   64.947530136  -46.806518404    4.645842374
    1.907395540   -2.513274123   60.128564929  -38.515585478    2.480673423
    2.019595277   -2.513274123   56.426340774  -27.085790310    0.273499595
    2.131795015   -2.513274123   54.148311157  -13.493975181   -1.961246732
    2.243994753   -2.513274123   53.465395453    0.965024851   -4.247644317
    2.356194490   -2.513274123   54.394177860   15.155497539   -6.608471365
    2.468394228   -2.513274123   56.826634153   27.921392360   -9.010894537
    2.580593965   -2.513274123   60.575905129   38.340225582  -11.436987247
    2.692793703   -2.513274123   65.328726180   45.731445973  -13.831466939
    2.804993441   -2.513274123   70.713735207   49.747429725  -16.073285714
    2.917193178   -2.513274123   76.343226756   50.187730499  -18.131065877
    3.029392916   -2.513274123   81.835252766   47.318127253  -19.908759559

   -3.141592654   -2.303834613   82.506088428   39.073736964  -18.089847373
   -3.029392916   -2.303834613   86.498044575   31.801538539  -18.930339349
   -2.917193178   -2.303834613   89.626315182   23.279055711  -19.456037224
   -2.804993441   -2.303834613   91.758448301   14.283188988  -19.677009455
   -2.692793703   -2.303834613   92.907998635    5.732692240  -19.678768509
   -2.580593965   -2.303834613   93.177595783   -1.687958611  -19.525624315
   -2.468394228   -2.303834613   92.690107323   -7.620624440  -19.257421241
   -2.356194490   -2.303834613   91.628843863  -11.801754868  -18.989718801
   -2.243994753   -2.303834613   90.177130353  -14.359080484  -18.773322852
   -2.131795015   -2.303834613   88.506095462  -15.590305376  -18.639583846
   -2.019595277   -2.303834613   86.753100632  -15.825043995  -18.601673613
   -1.907395540   -2.303834613   84.995754658  -15.567995835  -18.641626623
   -1.795195802   -2.303834613   83.262478601  -15.246826681  -18.693206436
   -1.682996064   -2.303834613   81.551545349  -15.173518802  -18.679062162
   -1.570796327   -2.303834613   79.821347235  -15.615723671  -18.515721371
   -1.458596589   -2.303834613   77.989070638  -16.564967092  -18.121142082
   -1.346396852   -2.303834613   76.025042828  -18.052391472  -17.398358111
   -1.234197114   -2.303834613   73.877171362  -19.820676054  -16.286036232
   -1.121997376   -2.303834613   71.550121728  -21.548420598  -14.768485940
   -1.009797639   -2.303834613   69.028952957  -22.942969161  -12.862543171
   -0.897597901   -2.303834613   66.395791952  -23.635726019  -10.588797942
   -0.785398163   -2.303834613   63.753928986  -23.244196688   -8.058425861
   -0.673198426   -2.303834613   61.241968612  -21.578281848   -5.347369626
   -0.560998688   -2.303834613   59.034213681  -18.241510222   -2.558039361
   -0.448798951   -2.303834613   57.280654919  -13.145293308    0.232130520
   -0.336599213   -2.303834613   56.167721736   -6.344583357    2.878506648
   -0.224399475   -2.303834613   55.895788368    1.894968552    5.389163491
   -0.112199738   -2.303834613   56.613332146   11.308470021    7.733320155
    0.000000000   -2.303834613   58.403783661   21.199633894    9.823120456
    0.112199738   -2.303834613   61.297244400   30.755399189   11.710687706
    0.224399475   -2.303834613   65.191543118   39.072025572   13.394203361
    0.336599213   -2.303834613   69.917109011   45.107822081   14.835373462
    0.448798951   -2.303834613   75.142374112   48.052009641   16.007773319
    0.560998688   -2.303834613   80.487006649   47.117682321   16.878836182
    0.673198426   -2.303834613   85.496491915   42.024128500   17.407013440
    0.785398163   -2.303834613   89.709577391   32.763157981   17.576574297
    0.897597901   -2.303834613   92.685085460   20.158194165   17.361925381
    1.009797639   -2.303834613   94.108149146    5.159242475   16.752935102
    1.121997376   -2.303834613   93.794131014  -10.680825612   15.764398263
    1.234197114   -2.303834613   91.716930826  -25.871908431   14.444714859
    1.346396852   -2.303834613   88.059682561  -38.869053619   12.864933008
    1.458596589   -2.303834613   83.130926352  -48.341105321   11.090899063
    1.570796327   -2.303834613   77.369483897  -53.507696822    9.165746110
    1.682996064   -2.303834613   71.295040595  -53.969182731    7.176379703
    1.795195802   -2.303834613   65.453048058  -49.812077629    5.137565656
    1.907395540   -2.303834613   60.281617952  -41.642057640    3.036474687
    2.019595277   -2.303834613   56.232543626  -30.336965260    0.948752015
    2.131795015   -2.303834613   53.583419593  -16.985313293   -1.163638007
    2.243994753   -2.303834613   52.493640111   -2.714197820   -3.277358069
    2.356194490   -2.303834613   53.001370496   11.226011010   -5.430936258
    2.468394228   -2.303834613   54.995591682   23.805091457   -7.599570996
    2.580593965   -2.303834613   58.280928118   34.136227992   -9.744660736
    2.692793703   -2.303834613   62.560961052   41.559719951  -11.809037767
    2.804993441   -2.303834613   67.490463777   45.802354603  -13.747554670
    2.917193178   -2.303834613   72.695859742   46.660719433  -15.472146921
    3.029392916   -2.303834613   77.814805605   44.247455338  -16.924770681

   -3.141592654   -2.094395102   79.234815612   37.144490608  -12.980215800
   -3.029392916   -2.094395102   83.039494743   30.334893846  -13.598603578
   -2.917193178   -2.094395102   86.018609613   22.213120091  -13.966435300
   -2.804993441   -2.094395102   88.068692804   13.728050174  -14.160984227
   -2.692793703   -2.094395102   89.179472496    5.530160737  -14.174092610
   -2.580593965   -2.094395102   89.430372477   -1.681728528  -14.027592264
   -2.468394228   -2.094395102   88.957987666   -7.419277927  -13.832791143
   -2.356194490   -2.094395102   87.915829655  -11.505052604  -13.568017192
   -2.243994753   -2.094395102   86.493907423  -14.055202872  -13.282831213
   -2.131795015   -2.094395102   84.868646926  -15.226616021  -12.999434437
   -2.019595277   -2.094395102   83.156602439  -15.420350593  -12.687223393
   -1.907395540   -2.094395102   81.451147983  -15.047969792  -12.335631360
   -1.795195802   -2.094395102   79.796914917  -14.454651958  -11.923142557
   -1.682996064   -2.094395102   78.193448996  -14.046136579  -11.391129310
   -1.570796327   -2.094395102   76.620520041  -13.962142050  -10.694577799
   -1.458596589   -2.094395102   75.015691087  -14.310256983   -9.777388716
   -1.346396852   -2.094395102   73.330994924  -15.079643936   -8.617824360
   -1.234197114   -2.094395102   71.571757879  -16.119848041   -7.188339777
   -1.121997376   -2.094395102   69.684967642  -17.193081831   -5.506727798
   -1.009797639   -2.094395102   67.699971953  -18.009523061   -3.595315351
   -0.897597901   -2.094395102   65.641763275  -18.358358078   -1.488846776
   -0.785398163   -2.094395102   63.605673364  -17.809920697    0.695933325
   -0.673198426   -2.094395102   61.725757339  -16.126809657    2.934763992
   -0.560998688   -2.094395102   60.106445143  -13.059503362    5.130513920
   -0.448798951   -2.094395102   58.891789586   -8.538322417    7.205970264
   -0.336599213   -2.094395102   58.267353126   -2.399461684    9.076243482
   -0.224399475   -2.094395102   58.394840879    5.209903931   10.747124163
   -0.112199738   -2.094395102   59.437072637   13.948308278   12.238685413
    0.000000000   -2.094395102   61.489231676   23.137079477   13.546598014
    0.112199738   -2.094395102   64.562417435   32.182276678   14.675200344
    0.224399475   -2.094395102   68.599947074   40.022601959   15.660434721
    0.336599213   -2.094395102   73.396015723   45.708501564   16.515734801
    0.448798951   -2.094395102   78.671033983   48.239667469   17.196522986
    0.560998688   -2.094395102   84.022245950   46.969483612   17.697787060
    0.673198426   -2.094395102   88.997425991   41.515311120   17.965839538
    0.785398163   -2.094395102   93.121613858   31.929465990   17.991686449
    0.897597901   -2.094395102   95.980765041   18.867199100   17.731161043
    1.009797639   -2.094395102   97.234539608    3.462657038   17.150813604
    1.121997376   -2.094395102   96.700791107  -12.797186362   16.252147906
    1.234197114   -2.094395102   94.374103358  -28.327278449   15.042808545
    1.346396852   -2.094395102   90.416887544  -41.603886458   13.562730736
    1.458596589   -2.094395102   85.169331732  -51.291857129   11.889843490
    1.570796327   -2.094395102   79.060256772  -56.616386752   10.083316892
    1.682996064   -2.094395102   72.647810669  -57.178571357    8.138068936
    1.795195802   -2.094395102   66.442931453  -53.067340338    6.168277595
    1.907395540   -2.094395102   60.921085874  -44.954256188    4.205681518
    2.019595277   -2.094395102   56.504856580  -33.660668466    2.263175834
    2.131795015   -2.094395102   53.481771085  -20.317298770    0.374265299
    2.243994753   -2.094395102   52.010460230   -6.143320661   -1.484355990
    2.356194490   -2.094395102   52.121986675    7.799636750   -3.313742603
    2.468394228   -2.094395102   53.729150890   20.318153049   -5.063222118
    2.580593965   -2.094395102   56.625198429   30.684821646   -6.758231666
    2.692793703   -2.094395102   60.525376711   38.271936899   -8.341869846
    2.804993441   -2.094395102   65.097111883   42.689595663   -9.795325477
    2.917193178   -2.094395102   69.978500462   43.882903621  -11.067624539
    3.029392916   -2.094395102   74.790680478   41.912717995  -12.134729004

   -3.141592654   -1.884955592   77.155112535   35.898122401   -8.082270047
   -3.029392916   -1.884955592   80.846420055   29.427449292   -8.465954545
   -2.917193178   -1.884955592   83.739773356   21.682215907   -8.714089957
   -2.804993441   -1.884955592   85.742089177   13.489672814   -8.812405937
   -2.692793703   -1.884955592   86.858465871    5.635486741   -8.793426833
   -2.580593965   -1.884955592   87.137582453   -1.280009829   -8.679744800
   -2.468394228   -1.884955592   86.700009213   -6.834870593   -8.448166806
   -2.356194490   -1.884955592   85.746184925  -10.697621220   -8.141961248
   -2.243994753   -1.884955592   84.426511318  -13.041325876   -7.723129205
   -2.131795015   -1.884955592   82.915894211  -14.059438681   -7.208920427
   -2.019595277   -1.884955592   81.344810537  -14.053063880   -6.593726772
   -1.907395540   -1.884955592   79.812297493  -13.429228607   -5.869595205
   -1.795195802   -1.884955592   78.350900762  -12.575070914   -5.005166835
   -1.682996064   -1.884955592   76.985412400  -11.780876842   -4.008296323
   -1.570796327   -1.884955592   75.679485339  -11.319767842   -2.843264915
   -1.458596589   -1.884955592   74.407015801  -11.235765220   -1.543378557
   -1.346396852   -1.884955592   73.102411839  -11.583447669   -0.084929496
   -1.234197114   -1.884955592   71.751446665  -12.225590751    1.521158547
   -1.121997376   -1.884955592   70.324317162  -12.988219736    3.227384812
   -1.009797639   -1.884955592   68.828736313  -13.709288343    4.989271404
   -0.897597901   -1.884955592   67.260872681  -14.001411474    6.780772196
   -0.785398163   -1.884955592   65.718154775  -13.701591034    8.552578885
   -0.673198426   -1.884955592   64.263855813  -12.452108955   10.194187934
   -0.560998688   -1.884955592   63.014112326   -9.958961856   11.683520614
   -0.448798951   -1.884955592   62.105372555   -6.108748692   12.970319776
   -0.336599213   -1.884955592   61.712666846   -0.669472340   14.061106748
   -0.224399475   -1.884955592   61.999906863    6.289033508   14.925954357
   -0.112199738   -1.884955592   63.126684017   14.373200218   15.591930179
    0.000000000   -1.884955592   65.190274187   23.192243273   16.074520273
    0.112199738   -1.884955592   68.260489194   31.857699543   16.483379057
    0.224399475   -1.884955592   72.230803429   39.570357845   16.806520008
    0.336599213   -1.884955592   76.963293807   45.170477839   17.099202342
    0.448798951   -1.884955592   82.172617949   47.626350161   17.339217031
    0.560998688   -1.884955592   87.448775714   46.306635686   17.487596412
    0.673198426   -1.884955592   92.343150729   40.704640574   17.536544646
    0.785398163   -1.884955592   96.367196382   30.988111791   17.420936006
    0.897597901   -1.884955592   99.101263297   17.737894751   17.131251615
    1.009797639   -1.884955592  100.207362324    2.055064627   16.597190130
    1.121997376   -1.884955592   99.499146053  -14.554970950   15.799428110
    1.234197114   -1.884955592   96.955454888  -30.418733943   14.723729910
    1.346396852   -1.884955592   92.742543373  -43.925772310   13.439165421
    1.458596589   -1.884955592   87.208620168  -53.861402965   11.933404038
    1.570796327   -1.884955592   80.823193624  -59.388457550   10.256938249
    1.682996064   -1.884955592   74.089441265  -60.033182418    8.511849101
    1.795195802   -1.884955592   67.567508333  -55.965247508    6.728809543
    1.907395540   -1.884955592   61.745957538  -47.789706729    4.974309326
    2.019595277   -1.884955592   57.022617615  -36.430539671    3.291319578
    2.131795015   -1.884955592   53.683077263  -23.037019936    1.669299860
    2.243994753   -1.884955592   51.907044876   -8.825450867    0.135990305
    2.356194490   -1.884955592   51.728939536    5.136358166   -1.309027078
    2.468394228   -1.884955592   53.029736814   17.785888164   -2.664392719
    2.580593965   -1.884955592   55.651106007   28.242899859   -3.875720240
    2.692793703   -1.884955592   59.286054255   35.950913352   -4.999838806
    2.804993441   -1.884955592   63.601837240   40.574761122   -5.973299344
    2.917193178   -1.884955592   68.256206243   41.988297055   -6.815319285
    3.029392916   -1.884955592   72.873661028   40.279106120   -7.532543176

   -3.141592654   -1.675516082   77.000687924   35.454776308   -4.521690821
   -3.029392916   -1.675516082   80.638683353   29.026364242   -4.692521138
   -2.917193178   -1.675516082   83.491918723   21.411016657   -4.795252376
   -2.804993441   -1.675516082   85.483853324   13.324350958   -4.806021587
   -2.692793703   -1.675516082   86.573458012    5.542018909   -4.759537435
   -2.580593965   -1.675516082   86.842350075   -1.246814706   -4.607239246
   -2.468394228   -1.675516082   86.427467399   -6.559922914   -4.350157861
   -2.356194490   -1.675516082   85.501018903  -10.241307818   -3.946841822
   -2.243994753   -1.675516082   84.257731614  -12.259787618   -3.405014875
   -2.131795015   -1.675516082   82.860823284  -12.886232378   -2.659729833
   -2.019595277   -1.675516082   81.442017051  -12.454079975   -1.708661714
   -1.907395540   -1.675516082   80.104827157  -11.380118593   -0.550853704
   -1.795195802   -1.675516082   78.908235556  -10.036994232    0.800747877
   -1.682996064   -1.675516082   77.853702975   -8.721376287    2.312695514
   -1.570796327   -1.675516082   76.922597301   -7.769449727    3.956280971
   -1.458596589   -1.675516082   76.064967425   -7.329085771    5.690624691
